week,price,prediction,posts,absolute_diff,market_change,prediction_change,error_general,market_weekly_change,prediction_weekly_change,error_weekly
261,326.7745361328125,260.1140816863827,17,66.66045444642981,0.0,0.0,0.0,0.0,0.0,0.0
262,323.8236389160156,260.6296997016959,17,63.1939392143197,-0.009030376882235182,0.001982276437978137,0.011012653320213318,-0.009030376882235182,0.001982276437978137,0.011012653320213318
263,325.641845703125,261.19260598259285,17,64.44923972053215,-0.0034662750748336627,0.004146351051883956,0.007612626126717618,0.0056148056182548515,0.0021597933065233945,0.003455012311731457
264,324.3204345703125,261.3523048821954,16,62.968129688117074,-0.007510075881501881,0.004760308199329444,0.012270384080831325,-0.004057866488133037,0.0006114219772868205,0.004669288465419858
265,328.8312072753906,262.1054205019804,14,66.72578677341022,0.006293853758979012,0.007655636337284709,0.0013617825783056973,0.013908382649568113,0.0028816107825199596,0.011026771867048153
266,342.0953369140625,264.0387503841662,12,78.05658652989632,0.04688492855827388,0.015088259245093188,0.03179666931318069,0.040337198371696484,0.007376153757076405,0.03296104461462008
267,347.99713134765625,264.4002507421949,12,83.59688060546137,0.06494568232274424,0.01647803543746621,0.04846764688527803,0.0172518996804576,0.0013691185763556961,0.015882781104101906
268,350.3518981933594,265.0529035791492,11,85.29899461421019,0.07215177271635455,0.018987137723367062,0.053164634992987486,0.006766627174724221,0.002468427450890265,0.004298199723833956
269,353.0643310546875,266.0978258295552,11,86.96650522513232,0.08045239764701224,0.02300430681944792,0.05744809082756432,0.007742024162892168,0.00394231580298066,0.0037997083599115074
270,365.126220703125,268.5988441817411,10,96.52737652138393,0.1173643608347899,0.032619389309296934,0.08474497152549297,0.03416343308429304,0.009398868045573147,0.02476456503871989
271,379.4613342285156,272.9975773138904,9,106.46375691462521,0.1612328754841821,0.049530173622208,0.11170270186197412,0.03926070688044655,0.01637658994978045,0.0228841169306661
272,395.69049072265625,273.86901337498466,9,121.82147734767159,0.21089756688334466,0.0528803807907108,0.15801718609263385,0.04276893330156072,0.00319210181155664,0.039576831490004086
273,395.4711608886719,274.9396322696294,9,120.53152861904249,0.21022637066169284,0.056996339787254324,0.1532300308744385,-0.0005542964491863558,0.003909237052600836,0.004463533501787192
274,412.0392761230469,281.9611680766915,8,130.0781080463554,0.26092834833244116,0.0839904023983201,0.17693794593412104,0.041894623105119544,0.025538463658728448,0.016356159446391096
275,414.24237060546875,282.2756544020394,7,131.96671620342937,0.2676702888413138,0.08519943469410744,0.18247085414720632,0.005346806991680975,0.0011153533214983778,0.004231453670182597
276,407.89227294921875,301.54777854836885,4,106.3444944008499,0.24823763129277976,0.1592904797516592,0.08894715154112057,-0.01532942573442816,0.06827412795182325,0.08360355368625141
277,395.0425109863281,301.940959408541,4,93.10155157778712,0.20891461024297547,0.16080205058866678,0.04811255965430869,-0.03150283252482789,0.001303875830440198,0.03280670835526809
278,396.75714111328125,306.86040351018295,3,89.8967376030983,0.21416174530816376,0.17971469103376686,0.0344470542743969,0.004340368642028164,0.016292735213130502,0.011952366571102338
279,369.3629455566406,344.72819223909266,1,24.63475331754796,0.13032964541190173,0.32529615468772843,0.1949665092758267,-0.06904524888896478,0.12340395924576532,0.1924492081347301
280,391.83258056640625,346.32943658145086,1,45.503143984955386,0.19909153633425067,0.3314520857006784,0.13236054936642774,0.060833484463102376,0.004644947464139014,0.05618853699896336
281,399.78765869140625,346.2739764321149,1,53.51368225929133,0.2234357775323065,0.3312388709874403,0.10780309345513381,0.020302237535992248,-0.00016013697791149062,0.020462374513903737
282,402.7384033203125,347.798724507293,1,54.9396788130195,0.23246568746294738,0.33710071462655733,0.10463502716360995,0.007380779683306614,0.004403299638305334,0.00297748004500128
283,396.418212890625,351.6871118169613,1,44.731101073663694,0.21312455242689687,0.3520494912727848,0.1389249388458879,-0.015693041382648633,0.011179993012271003,0.026873034394919636
284,371.7699890136719,355.4580787655553,1,16.31191024811659,0.13769571342172043,0.366546849217214,0.22885113579549354,-0.062177324541225786,0.010722505380170467,0.07289982992139625
285,367.7099914550781,355.00564361313116,1,12.70434784194697,0.1252712521811309,0.3648074772097821,0.23953622502865124,-0.010920724314959277,-0.001272822814986676,0.009647901499972602
286,-1.0,354.5128528819703,1,355.5128528819703,-1.0030602139684273,0.36291295951213964,1.365973173480567,-1.002719534478905,-0.0013881208370250622,1.00133141364188
287,-1.0,351.3023416527657,1,352.3023416527657,-1.0030602139684273,0.35057025507879996,1.3536304690472272,-0.0,-0.00905612082356148,0.00905612082356148
288,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,-1.0,1.0
289,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
290,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
291,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
292,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
293,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
294,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
295,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
296,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
297,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
298,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
299,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
300,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
301,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
302,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
303,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
304,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
305,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
306,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
307,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
308,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
309,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
310,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
311,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
312,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
313,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
314,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
315,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
316,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
317,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
318,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
319,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
320,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
321,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
322,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
323,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
324,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
325,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
326,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
327,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
328,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
329,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
330,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
331,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
332,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
333,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
334,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
335,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
336,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
337,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
338,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
339,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
340,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
341,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
342,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
343,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
344,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
345,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
346,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
347,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
348,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
349,-1.0,0.0,0,1.0,-1.0030602139684273,-1.0,0.003060213968427261,-0.0,0.0,0.0
