Ticker,Correct_General,Total_General,Correct_Weekly,Total_Weekly,Average_General_Error,Average_Weekly_Error,Performance_General,Performance_Weekly
BDX,7,24,18,24,0.015085736666233,0.0158511677869332,0.2916666666666667,0.75
PWR,20,24,18,24,0.037944917695624,0.0199755544830371,0.8333333333333334,0.75
TT,19,24,18,24,0.1308685038080164,0.0212626397232348,0.7916666666666666,0.75
NTRS,12,24,18,24,0.0845106861346396,0.0162378395667403,0.5,0.75
STLD,11,24,17,24,0.053599201435495,0.0234809736975011,0.4583333333333333,0.7083333333333334
DTE,17,24,17,24,0.0320016341768806,0.0130778068272333,0.7083333333333334,0.7083333333333334
ODFL,18,24,17,24,0.0366664003343669,0.0263616418778344,0.75,0.7083333333333334
PODD,24,24,17,24,0.1327129050799838,0.0427451012028383,1.0,0.7083333333333334
ESS,17,24,17,24,0.0355234874524493,0.0208677816663428,0.7083333333333334,0.7083333333333334
EVRG,17,24,17,24,0.0449770548533277,0.0244620394897792,0.7083333333333334,0.7083333333333334
WEC,14,24,17,24,0.024292216817207,0.0159379250084271,0.5833333333333334,0.7083333333333334
ETN,22,24,17,24,0.1768135305488156,0.0143479060523834,0.9166666666666666,0.7083333333333334
PNC,14,24,17,24,0.0419683458686749,0.0168264525660601,0.5833333333333334,0.7083333333333334
NTAP,17,24,16,23,0.1391659146999982,0.0287268440563036,0.7083333333333334,0.6956521739130435
HPQ,18,24,16,24,0.0417323982874913,0.0216062570165379,0.75,0.6666666666666666
IQV,13,24,16,24,0.1269703407638432,0.0213774771161834,0.5416666666666666,0.6666666666666666
BEN,17,24,16,24,0.050658065592118,0.0220924502584966,0.7083333333333334,0.6666666666666666
BTC-USD,20,24,16,24,0.3477291728621775,0.0604022393523511,0.8333333333333334,0.6666666666666666
HAS,19,24,16,24,0.0907928699989502,0.0182181243757543,0.7916666666666666,0.6666666666666666
ADP,19,24,16,24,0.0413193682787243,0.0120966662262741,0.7916666666666666,0.6666666666666666
TDG,22,24,16,24,0.1267615872262542,0.0221420234712931,0.9166666666666666,0.6666666666666666
ENPH,23,24,16,24,0.0841038326949472,0.0554403318248808,0.9583333333333334,0.6666666666666666
ORCL,22,24,16,24,0.0766298101087991,0.0277172187707705,0.9166666666666666,0.6666666666666666
CF,17,24,16,24,0.6763243997620272,0.0872939167508136,0.7083333333333334,0.6666666666666666
APA,15,24,16,24,0.1055633111973322,0.0297927576873813,0.625,0.6666666666666666
TAP,10,24,15,23,0.041786857853578,0.0161162556327861,0.4166666666666667,0.6521739130434783
NWSA,15,24,15,23,0.0681597423864303,0.014687944009948,0.625,0.6521739130434783
SCHW,17,24,15,24,0.0436987116223361,0.0131242340392382,0.7083333333333334,0.625
CTRA,12,24,15,24,0.0326965987659865,0.016263937525736,0.5,0.625
SYK,18,24,15,24,0.0785445380847836,0.0116657257077154,0.75,0.625
ABT,20,24,15,24,0.0189500029222375,0.0125924103332238,0.8333333333333334,0.625
FOX,18,24,15,24,0.0491898005027054,0.0122552997472933,0.75,0.625
EMR,18,24,15,24,0.0473908411440324,0.0189871002897044,0.75,0.625
CDW,10,24,15,24,0.0462083602590601,0.0205404479008169,0.4166666666666667,0.625
MTB,7,24,15,24,0.1881530832220115,0.0392487113374844,0.2916666666666667,0.625
FICO,9,24,15,24,0.0817377001029973,0.0312786964166399,0.375,0.625
CTLT,12,24,15,24,0.1333208208987064,0.0208400876358151,0.5,0.625
TRGP,18,24,15,24,0.1697302696366665,0.0198698798935499,0.75,0.625
TECH,11,24,15,24,0.0527250904941124,0.0256965102843137,0.4583333333333333,0.625
SYF,8,24,15,24,0.1036361304626354,0.0166886118709805,0.3333333333333333,0.625
D,9,24,15,24,0.0437254100148021,0.020074882531368,0.375,0.625
BBY,9,24,15,24,0.0367891100553544,0.0339989644714794,0.375,0.625
PRU,10,24,15,24,0.0673612663688752,0.0116872708711997,0.4166666666666667,0.625
EL,19,24,15,24,0.0488541950463353,0.0296801385981453,0.7916666666666666,0.625
HUBB,21,24,15,24,0.1132346075920971,0.0173335286448166,0.875,0.625
CBRE,14,24,15,24,0.0301235945070878,0.169780967824881,0.5833333333333334,0.625
CDNS,22,24,15,24,0.0376236087363955,0.0216090105986707,0.9166666666666666,0.625
CAG,3,24,15,24,0.0436400082221818,0.0158634928554362,0.125,0.625
IRM,13,24,15,24,0.0751830910681954,0.0209375305545474,0.5416666666666666,0.625
FOXA,16,24,15,24,0.0369325387802602,0.0115462438906327,0.6666666666666666,0.625
CARR,13,24,15,24,0.0800692414208981,0.0206193762670708,0.5416666666666666,0.625
SRE,15,23,15,24,0.0248524233700315,0.015652927927769,0.6521739130434783,0.625
SBAC,23,24,15,24,0.0670384610980535,0.0343029832165653,0.9583333333333334,0.625
MTD,5,24,15,24,0.0250432620572369,0.0341279289248161,0.20833333333333334,0.625
UHS,3,24,15,24,0.0347644177140896,0.0194276160028098,0.125,0.625
TROW,21,24,15,24,0.0253048191203566,0.0156543916606565,0.875,0.625
QRVO,21,24,15,24,0.0441857320144799,0.0394255321758723,0.875,0.625
JNPR,1,24,15,24,0.2389345576934505,0.0286706360629232,0.041666666666666664,0.625
OKE,15,24,15,24,0.0579210119137713,0.0118089655795472,0.625,0.625
KDP,17,24,15,24,0.0306137176189977,0.0199296862882283,0.7083333333333334,0.625
LH,1,24,15,24,0.0318799029386313,0.0182847758252178,0.041666666666666664,0.625
CSGP,15,24,14,24,0.0260053696103819,0.0204724876223078,0.625,0.5833333333333334
NXPI,15,24,14,24,0.0349555006345158,0.0301940107119459,0.625,0.5833333333333334
AMCR,18,24,14,24,0.1485308871567221,0.0371305994649121,0.75,0.5833333333333334
STZ,15,24,14,24,0.0550909589164717,0.0119150140476652,0.625,0.5833333333333334
FCX,10,24,14,24,0.059908242657992,0.0301405574586652,0.4166666666666667,0.5833333333333334
TRV,12,24,14,24,0.1606078763725551,0.0084662058956932,0.5,0.5833333333333334
EQR,18,24,14,24,0.015652445268022,0.015992272309862,0.75,0.5833333333333334
CNC,10,24,14,24,0.024362339476024,0.0257721463210936,0.4166666666666667,0.5833333333333334
IDXX,17,24,14,24,0.0519481481708988,0.0211579662734992,0.7083333333333334,0.5833333333333334
BSX,11,24,14,24,0.219031743826013,0.0135776241069166,0.4583333333333333,0.5833333333333334
BLK,16,24,14,24,0.2185386067301081,0.0265053976080702,0.6666666666666666,0.5833333333333334
COF,16,24,14,24,0.0518228592709684,0.0141387457542775,0.6666666666666666,0.5833333333333334
IEX,16,24,14,24,0.0473530675773012,0.0206466888269924,0.6666666666666666,0.5833333333333334
SPG,17,24,14,24,0.414679802970982,0.0271934925741831,0.7083333333333334,0.5833333333333334
CTSH,12,24,14,24,0.0245968045020479,0.0106892978564235,0.5,0.5833333333333334
BIO,12,24,14,24,0.0334206714478881,0.0246761095352768,0.5,0.5833333333333334
ATO,12,24,14,24,0.0400724037479543,0.0156539292632379,0.5,0.5833333333333334
MPWR,16,24,14,24,0.0441485045489579,0.0352110092503721,0.6666666666666666,0.5833333333333334
XEL,0,24,14,24,0.0,0.0335547390060736,0.0,0.5833333333333334
CMS,18,24,14,24,0.0290509782234744,0.0198355023341365,0.75,0.5833333333333334
SWK,7,24,14,24,0.0370796343291839,0.0165492150275201,0.2916666666666667,0.5833333333333334
FANG,20,24,14,24,0.1620561887509906,0.0224378548328843,0.8333333333333334,0.5833333333333334
LYB,21,24,14,24,0.0328074996846208,0.0132455727589525,0.875,0.5833333333333334
ADM,6,24,14,24,0.1554787899203797,0.0510623049717291,0.25,0.5833333333333334
JCI,6,24,14,24,0.0450126402071342,0.0257006462752711,0.25,0.5833333333333334
TMO,5,24,14,24,0.0792571763896042,0.0160098612961239,0.20833333333333334,0.5833333333333334
TTWO,5,24,14,24,0.0355951393594405,0.0186149079143108,0.20833333333333334,0.5833333333333334
CTVA,5,24,14,24,0.0214622447946028,0.028132407808899,0.20833333333333334,0.5833333333333334
CI,5,24,14,24,0.0631299558871982,0.0130946222627626,0.20833333333333334,0.5833333333333334
JBHT,4,24,14,24,0.021991983312026,0.0271130965742615,0.16666666666666666,0.5833333333333334
RL,3,24,14,24,0.0591615717849544,0.0212895531287211,0.125,0.5833333333333334
AAPL,3,24,14,24,0.091569539397115,0.0331413651714148,0.125,0.5833333333333334
AIG,3,24,14,24,0.0442885153816042,0.017785868560561,0.125,0.5833333333333334
GIS,2,24,14,24,0.0279023370162507,0.0235055622197591,0.08333333333333333,0.5833333333333334
XYL,2,24,14,24,0.0325904981433598,0.0224146498285059,0.08333333333333333,0.5833333333333334
BRO,24,24,14,24,0.1026654081507276,0.0186133634507345,1.0,0.5833333333333334
CPB,7,24,14,24,0.1242085583725832,0.0385762602778739,0.2916666666666667,0.5833333333333334
LOW,15,24,14,24,0.0504107524715625,0.0211736169753115,0.625,0.5833333333333334
NDSN,9,24,14,24,0.0097072389685883,0.0127825806010423,0.375,0.5833333333333334
PFG,19,24,14,24,0.0316996859048367,0.0102896709608007,0.7916666666666666,0.5833333333333334
EBAY,9,24,14,24,0.0716977643283787,0.0231370645714626,0.375,0.5833333333333334
LIN,19,24,14,24,0.0575499391602679,0.0109430129063463,0.7916666666666666,0.5833333333333334
AON,19,24,14,24,0.0425229574099697,0.0160538453660274,0.7916666666666666,0.5833333333333334
DOW,19,24,14,24,0.0439875742857404,0.0136896082165541,0.7916666666666666,0.5833333333333334
MSCI,10,24,14,24,0.0284279663742875,0.0212770077875472,0.4166666666666667,0.5833333333333334
SHIB-USD,7,22,10,18,0.0823446849928055,0.1054811369655988,0.3181818181818182,0.5555555555555556
APD,3,24,13,24,0.5504383600557748,0.1648215819389854,0.125,0.5416666666666666
PTC,13,24,13,24,0.0275715455661333,0.0188731172805026,0.5416666666666666,0.5416666666666666
BG,15,24,13,24,0.0601818046329968,0.0278152491643432,0.625,0.5416666666666666
TDY,14,24,13,24,0.0217095997314551,0.0121646774769305,0.5833333333333334,0.5416666666666666
PPG,3,24,13,24,0.0176125922575272,0.0183876045237917,0.125,0.5416666666666666
WY,7,24,13,24,0.0834097579401229,0.0132502571510109,0.2916666666666667,0.5416666666666666
GD,2,24,13,24,0.3970831607149857,0.0411491542288773,0.08333333333333333,0.5416666666666666
TER,15,24,13,24,0.0296147936168676,0.0293296725671875,0.625,0.5416666666666666
BKR,10,24,13,24,0.1033061900158818,0.0223084115137816,0.4166666666666667,0.5416666666666666
LMT,10,24,13,24,0.032875761404972,0.0121713574312673,0.4166666666666667,0.5416666666666666
CINF,1,24,13,24,0.0144776563877029,0.0132164718558314,0.041666666666666664,0.5416666666666666
REGN,1,24,13,24,0.0474039804023353,0.0231222325695001,0.041666666666666664,0.5416666666666666
DRI,15,24,13,24,0.0546433965669138,0.0166672292399996,0.625,0.5416666666666666
ANSS,2,24,13,24,0.0553238157881978,0.0179259457170532,0.08333333333333333,0.5416666666666666
MAR,4,24,13,24,0.0434537608685163,0.0177738033262817,0.16666666666666666,0.5416666666666666
TXN,13,24,13,24,0.0638322990197064,0.021697457455459,0.5416666666666666,0.5416666666666666
JPM,10,24,13,24,0.1226903455124422,0.0201359561494308,0.4166666666666667,0.5416666666666666
DVN,8,24,13,24,0.0337647088075519,0.0220909128607448,0.3333333333333333,0.5416666666666666
SJM,7,24,13,24,0.0272966280960533,0.0236558218692875,0.2916666666666667,0.5416666666666666
AMZN,8,24,13,24,0.144079385347991,0.0225128061647009,0.3333333333333333,0.5416666666666666
CHTR,9,24,13,24,0.1441408360512019,0.0203540351624182,0.375,0.5416666666666666
V,7,24,13,24,0.0366987668111218,0.0091942196146504,0.2916666666666667,0.5416666666666666
SOL-USD,6,24,13,24,0.2433652477989482,0.1017566457285767,0.25,0.5416666666666666
PH,5,24,13,24,0.3710482153127977,0.0389254830362262,0.20833333333333334,0.5416666666666666
ARE,4,24,13,24,0.0255274817963143,0.0255034260485753,0.16666666666666666,0.5416666666666666
DPZ,5,24,13,24,0.1509648729476762,0.0222546506724012,0.20833333333333334,0.5416666666666666
BR,9,24,13,24,0.1492339395730537,0.0173343786735527,0.375,0.5416666666666666
AXON,12,24,13,24,0.1241931959976598,0.0288082092138298,0.5,0.5416666666666666
CPT,11,24,13,24,0.0278440430319667,0.0201554197945169,0.4583333333333333,0.5416666666666666
LVS,10,23,13,24,0.0449852963377977,0.0318320079358671,0.43478260869565216,0.5416666666666666
HES,13,24,13,24,0.0230477819768005,0.0208635579605114,0.5416666666666666,0.5416666666666666
AWK,5,24,13,24,0.0680643852222645,0.022084177143843,0.20833333333333334,0.5416666666666666
MKTX,24,24,13,24,0.1601587916683354,0.027765747047177,1.0,0.5416666666666666
HCA,16,24,13,24,0.1272796370933493,0.0085999180478425,0.6666666666666666,0.5416666666666666
AES,19,24,13,24,0.0714770229026018,0.0319396601007569,0.7916666666666666,0.5416666666666666
VRTX,17,24,13,24,0.0389524083554792,0.0153054195357721,0.7083333333333334,0.5416666666666666
ADA-USD,21,24,13,24,0.0838469400609893,0.0757114810559261,0.875,0.5416666666666666
NEM,21,24,13,24,0.1185842587953118,0.0291838029624213,0.875,0.5416666666666666
HLT,16,24,13,24,0.0700082475041719,0.0147781479955374,0.6666666666666666,0.5416666666666666
RJF,21,24,13,24,0.0649949235420757,0.0088459413279869,0.875,0.5416666666666666
DOV,19,24,13,24,0.0986282433925714,0.0181707274811115,0.7916666666666666,0.5416666666666666
CBOE,21,24,13,24,0.0539102549762206,0.0168547958966232,0.875,0.5416666666666666
FTV,20,24,13,24,0.0751423045885189,0.0164429965310706,0.8333333333333334,0.5416666666666666
COP,21,24,13,24,0.0479325033000502,0.0192447010057162,0.875,0.5416666666666666
MLM,21,24,13,24,0.0625133944348585,0.0297271684047795,0.875,0.5416666666666666
KO,16,24,13,24,0.0350072204869894,0.030890958410355,0.6666666666666666,0.5416666666666666
NFLX,21,24,13,24,0.1064621777509776,0.0328408134861552,0.875,0.5416666666666666
FMC,17,24,13,24,0.0506388997316338,0.0540292696003301,0.7083333333333334,0.5416666666666666
SNPS,22,24,13,24,0.0764537653237514,0.0267810964349373,0.9166666666666666,0.5416666666666666
ORLY,23,24,13,24,0.0701431012894515,0.0135662867277284,0.9583333333333334,0.5416666666666666
GOOG,15,24,13,24,0.069466482375314,0.0209188911971176,0.625,0.5416666666666666
L,22,24,13,24,0.0392529414766891,0.0118019645661728,0.9166666666666666,0.5416666666666666
PGR,24,24,13,24,0.1655951339444125,0.015024689837461,1.0,0.5416666666666666
UBER,22,24,13,24,0.1085853301577796,0.0771011649643259,0.9166666666666666,0.5416666666666666
CSX,15,24,13,24,0.0424469388976077,0.0137926431856722,0.625,0.5416666666666666
AMP,22,24,13,24,0.0261548514265245,0.0160924612490709,0.9166666666666666,0.5416666666666666
GRMN,18,24,13,24,0.0916061329983637,0.037719188490394,0.75,0.5416666666666666
NVR,18,24,13,24,0.0384767455759843,0.0160631858396544,0.75,0.5416666666666666
PSA,13,24,12,23,0.0288762029787465,0.022504356941141,0.5416666666666666,0.5217391304347826
PNR,19,24,12,23,0.0438159319750789,0.024606855039752,0.7916666666666666,0.5217391304347826
ROP,11,23,12,23,0.0114135701955132,0.0127037786425549,0.4782608695652174,0.5217391304347826
