Ticker,Correct_General,Total_General,Correct_Weekly,Total_Weekly,Average_General_Error,Average_Weekly_Error,Performance_General,Performance_Weekly
CMI,9,24,12,24,0.1004842140972426,0.0162623308428454,0.375,0.5
TSN,8,24,12,24,0.0950091389314058,0.0143464929888155,0.3333333333333333,0.5
EXR,19,24,12,24,0.0601268418928758,0.0245889804787137,0.7916666666666666,0.5
TSLA,20,24,12,24,0.1780552706229047,0.0940935228572041,0.8333333333333334,0.5
FIS,9,24,12,24,0.1052578356186584,0.0440377251483864,0.375,0.5
CNP,15,24,12,24,0.0188040798262207,0.0178394416857944,0.625,0.5
KEY,9,24,12,24,0.0439672494265937,0.0191253149763969,0.375,0.5
GNRC,9,24,12,24,0.0715962172920848,0.041699914952708,0.375,0.5
LKQ,9,23,12,24,0.0552505810877257,0.0224667026857482,0.391304347826087,0.5
MNST,10,24,12,24,0.017330060771629,0.0145449652448874,0.4166666666666667,0.5
BLDR,10,24,12,24,0.1013421490511102,0.0365524914644134,0.4166666666666667,0.5
CHD,18,24,12,24,0.0549565340046666,0.0191419415173678,0.75,0.5
APH,19,24,12,24,0.1401592172359352,0.0234929728440091,0.7916666666666666,0.5
BA,6,24,12,24,0.1699566291178204,0.0367638653382582,0.25,0.5
HWM,20,24,12,24,0.2311429318231301,0.0282466112432742,0.8333333333333334,0.5
RSG,21,24,12,24,0.1094585611816579,0.0089869232820178,0.875,0.5
CCL,0,24,12,24,0.0,0.0729439592147577,0.0,0.5
VRSN,23,24,12,24,0.0376099295578541,0.0244814826585701,0.9583333333333334,0.5
ACGL,23,24,12,24,0.0715035564466479,0.0229882544104711,0.9583333333333334,0.5
BX,1,24,12,24,0.0843995729035001,0.0159006467033984,0.041666666666666664,0.5
CB,22,24,12,24,0.0621875947521402,0.0145306676666309,0.9166666666666666,0.5
PCAR,22,24,12,24,0.0794587574314652,0.0126207404575532,0.9166666666666666,0.5
VMC,3,24,12,24,0.0245049374463522,0.0139893047243327,0.125,0.5
UPS,4,24,12,24,0.0095405070183896,0.0191739808296215,0.16666666666666666,0.5
DGX,5,24,12,24,0.0277535469644165,0.0108337713735871,0.20833333333333334,0.5
INTU,7,24,12,24,0.0821197691278054,0.0452731764456093,0.2916666666666667,0.5
EW,5,24,12,24,0.0679183635833269,0.0483965997754213,0.20833333333333334,0.5
EPAM,21,24,12,24,0.0912260272156087,0.0367321933408447,0.875,0.5
HBAN,6,24,12,24,0.0483681610885167,0.0251222145747211,0.25,0.5
TEL,7,24,12,24,0.0134740901114103,0.0217187158282832,0.2916666666666667,0.5
OMC,7,24,12,24,0.0333822616314064,0.0159530993718495,0.2916666666666667,0.5
TFX,20,24,12,24,0.1093400749111709,0.0213947000377187,0.8333333333333334,0.5
USDT-USD,7,24,12,24,0.0530830080183164,0.0710280996337139,0.2916666666666667,0.5
ROST,7,24,12,24,0.0394398444182093,0.0150093865314411,0.2916666666666667,0.5
DFS,11,24,12,24,0.0599179791081435,0.0287740572797047,0.4583333333333333,0.5
IFF,9,24,12,24,0.0559036022049283,0.0267225381773577,0.375,0.5
SO,13,24,12,24,0.0677430433044868,0.0140232273318769,0.5416666666666666,0.5
CMA,15,24,12,24,0.0438263461872986,0.0279414945711961,0.625,0.5
USDC-USD,16,24,12,24,0.5818337624362122,0.1140612309498716,0.6666666666666666,0.5
RVTY,14,24,12,24,0.0329008218157304,0.0212309312323033,0.5833333333333334,0.5
IT,14,24,12,24,0.0310828565853808,0.0148254691097229,0.5833333333333334,0.5
MCO,12,24,12,24,0.0555725398079875,0.0115281653170375,0.5,0.5
PNW,15,24,12,24,0.0455892395389648,0.0181276151903703,0.625,0.5
NUE,13,24,12,24,0.0385378763419817,0.0294104650266061,0.5416666666666666,0.5
DD,15,24,12,24,0.0368682266944163,0.0298662458420488,0.625,0.5
GM,15,24,12,24,0.160242430450475,0.0291455194835897,0.625,0.5
HD,13,24,12,24,0.0280027176446195,0.0160783182105635,0.5416666666666666,0.5
AAL,13,24,12,24,0.0395339423158218,0.0551063372600193,0.5416666666666666,0.5
EXPD,15,24,12,24,0.0364215126643712,0.0202914463165108,0.625,0.5
FITB,16,24,12,24,0.0420643351466961,0.0251281474838566,0.6666666666666666,0.5
AJG,16,24,12,24,0.0697112452799142,0.0196125919625399,0.6666666666666666,0.5
VRSK,16,23,12,24,0.0420868490943021,0.0215119252104615,0.6956521739130435,0.5
LDOS,11,24,12,24,0.1699033472054526,0.0271783472293747,0.4583333333333333,0.5
NDAQ,14,24,12,24,0.023625100523655,0.0261316757249663,0.5833333333333334,0.5
ROL,10,23,11,23,0.0335570944407531,0.0145936724930272,0.43478260869565216,0.4782608695652174
CPRT,18,24,11,23,0.0607157930549383,0.0111378749786738,0.75,0.4782608695652174
IPG,2,24,11,24,0.0107914629300319,0.0126419579607358,0.08333333333333333,0.4583333333333333
DXCM,12,24,11,24,0.0234658240857293,0.0310744491212176,0.5,0.4583333333333333
CHRW,12,24,11,24,0.0660282898796389,0.0233280836871311,0.5,0.4583333333333333
HUM,2,24,11,24,0.0318738520903429,0.0218823264415605,0.08333333333333333,0.4583333333333333
WST,13,24,11,24,0.0536526547843513,0.0253713184222117,0.5416666666666666,0.4583333333333333
DIS,3,24,11,24,0.0102721405613305,0.0155459550196781,0.125,0.4583333333333333
FI,16,24,11,24,0.0587436157278166,0.0240630860203274,0.6666666666666666,0.4583333333333333
WRB,8,24,11,24,0.1413841380805601,0.0142197905628815,0.3333333333333333,0.4583333333333333
AEP,7,24,11,24,0.0309917681805473,0.0258104341947926,0.2916666666666667,0.4583333333333333
LUV,11,24,11,24,0.0307716693614043,0.0349383562126748,0.4583333333333333,0.4583333333333333
ALGN,16,24,11,24,0.0648074949628461,0.0201757547366616,0.6666666666666666,0.4583333333333333
ZTS,17,24,11,24,0.0831353852279593,0.0232397391816701,0.7083333333333334,0.4583333333333333
MHK,3,24,11,24,0.022825283783411,0.0221647000837892,0.125,0.4583333333333333
REG,22,24,11,24,0.0496312140016502,0.0174066032883094,0.9166666666666666,0.4583333333333333
PHM,14,24,11,24,0.0545319548763767,0.0235359576228724,0.5833333333333334,0.4583333333333333
TJX,4,24,11,24,0.0144050244050691,0.0283492584735755,0.16666666666666666,0.4583333333333333
CTAS,16,24,11,24,0.0636146588695066,0.0158781325730222,0.6666666666666666,0.4583333333333333
IP,13,24,11,24,0.0626130723828547,0.0248484502519796,0.5416666666666666,0.4583333333333333
FAST,5,24,11,24,0.0206484808223003,0.0281427350049858,0.20833333333333334,0.4583333333333333
WAT,14,24,11,24,0.0353431479047291,0.0294281173542103,0.5833333333333334,0.4583333333333333
TYL,21,24,11,24,0.0543594216723661,0.0214308317573329,0.875,0.4583333333333333
OTIS,6,24,11,24,0.0373181495093532,0.0171647725266148,0.25,0.4583333333333333
ALB,6,24,11,24,0.1848574900308877,0.057930866382688,0.25,0.4583333333333333
DUK,13,24,11,24,0.0621835880905199,0.0343752065289043,0.5416666666666666,0.4583333333333333
LNT,9,24,11,24,0.025423357899459,0.0196132693678344,0.375,0.4583333333333333
RHI,13,24,11,24,0.1063814445055991,0.0147876187782587,0.5416666666666666,0.4583333333333333
AVB,13,24,11,24,0.0292548380422946,0.027558393703743,0.5416666666666666,0.4583333333333333
RTX,8,24,11,24,0.0937499660782629,0.0113662301322674,0.3333333333333333,0.4583333333333333
CFG,8,24,11,24,0.0422417364649854,0.025475526664043,0.3333333333333333,0.4583333333333333
PPL,12,24,11,24,0.0717954855191095,0.035261112395426,0.5,0.4583333333333333
GWW,17,24,11,24,0.1175165897622367,0.0236531250733302,0.7083333333333334,0.4583333333333333
FTNT,11,24,11,24,0.0846548986804587,0.0195372534042558,0.4583333333333333,0.4583333333333333
HSY,11,24,11,24,0.0387137064936597,0.0235417793296397,0.4583333333333333,0.4583333333333333
MOS,18,24,11,24,0.1090098068396189,0.0238049431773412,0.75,0.4583333333333333
ULTA,11,24,11,24,0.0206444599996926,0.0331949462159964,0.4583333333333333,0.4583333333333333
A,10,24,11,24,0.0406810149254758,0.0233761934357387,0.4166666666666667,0.4583333333333333
RF,10,24,11,24,0.0451644129931984,0.021696096016889,0.4166666666666667,0.4583333333333333
FSLR,10,24,11,24,0.2321194129916701,0.0698604059324043,0.4166666666666667,0.4583333333333333
AVAX-USD,18,24,11,24,0.2848760479908335,0.0906266562600874,0.75,0.4583333333333333
IBM,10,24,11,24,0.0584631863573629,0.0128076603000024,0.4166666666666667,0.4583333333333333
EQIX,10,24,11,24,0.0282524042066814,0.0223855659640749,0.4166666666666667,0.4583333333333333
BXP,15,24,11,24,0.0589709753511165,0.0228694437285892,0.625,0.4583333333333333
NWS,12,24,11,24,0.0265432567014056,0.0277501664069489,0.5,0.4583333333333333
HON,19,24,11,24,0.0581218373426667,0.0147552864501918,0.7916666666666666,0.4583333333333333
ALLE,15,24,11,24,0.0283804273929694,0.0138173384492102,0.625,0.4583333333333333
ES,19,24,11,24,0.0477686025221602,0.0382991676269608,0.7916666666666666,0.4583333333333333
DHI,9,24,11,24,0.0252650323256102,0.0275737344098595,0.375,0.4583333333333333
EOG,12,24,11,24,0.0398233637263484,0.0163605420100202,0.5,0.4583333333333333
J,23,24,11,24,0.0682842648691071,0.0346493363264596,0.9583333333333334,0.4583333333333333
DVA,1,24,11,24,0.0135514340998332,0.0099742556142856,0.041666666666666664,0.4583333333333333
KIM,24,24,10,23,0.0341950988876721,0.0233554902092639,1.0,0.43478260869565216
FE,4,24,10,23,0.0569466380995418,0.0120389974429481,0.16666666666666666,0.43478260869565216
NI,18,24,10,23,0.0344770391371119,0.0179713068052105,0.75,0.43478260869565216
PG,20,24,10,23,0.0536913868286803,0.0181893337139382,0.8333333333333334,0.43478260869565216
LW,15,24,10,24,0.0618768220723371,0.0186121937720146,0.625,0.4166666666666667
TXT,2,24,10,24,0.0702975822849158,0.0222631722119616,0.08333333333333333,0.4166666666666667
TPR,16,24,10,24,0.0994952074451767,0.0123121503201632,0.6666666666666666,0.4166666666666667
MRNA,4,24,10,24,0.0791572708365379,0.0349946110364546,0.16666666666666666,0.4166666666666667
JNJ,11,24,10,24,0.019022700939626,0.0146996186109698,0.4583333333333333,0.4166666666666667
EXPE,14,24,10,24,0.0551210954321629,0.0272157963512873,0.5833333333333334,0.4166666666666667
LEN,21,24,10,24,0.1733572282198956,0.0349309590483047,0.875,0.4166666666666667
AIZ,16,24,10,24,0.0473020858662881,0.0155404190971683,0.6666666666666666,0.4166666666666667
PM,11,24,10,24,0.2319587126791098,0.0232692251518397,0.4583333333333333,0.4166666666666667
EXC,19,24,10,24,0.0229204930248446,0.0260087810786382,0.7916666666666666,0.4166666666666667
HPE,13,24,10,24,0.047216958521408,0.0253398590835786,0.5416666666666666,0.4166666666666667
MTCH,5,24,10,24,0.0310789894156287,0.0340364183274831,0.20833333333333334,0.4166666666666667
IVZ,5,24,10,24,0.0569328380284372,0.0202941615368829,0.20833333333333334,0.4166666666666667
MMC,21,24,10,24,0.0399560520317473,0.0094396376882277,0.875,0.4166666666666667
BBWI,1,24,10,24,0.0829826016336911,0.0408800171543911,0.041666666666666664,0.4166666666666667
WMB,13,24,10,24,0.0775648675066737,0.0278952027281815,0.5416666666666666,0.4166666666666667
EFX,13,24,10,24,0.0611884004745299,0.0271021898188727,0.5416666666666666,0.4166666666666667
JKHY,8,24,10,24,0.0901493513673228,0.0274640399109447,0.3333333333333333,0.4166666666666667
MAA,9,24,10,24,0.0108183824589653,0.0239926258363721,0.375,0.4166666666666667
LYV,12,24,10,24,0.0545301575067171,0.015733959910866,0.5,0.4166666666666667
ANET,21,24,10,24,0.1296045136940737,0.024088530577341,0.875,0.4166666666666667
GL,7,24,10,24,0.0162595880785212,0.0704995225335185,0.2916666666666667,0.4166666666666667
GE,23,24,10,24,0.2866360347457032,0.0267112469552588,0.9583333333333334,0.4166666666666667
DOT-USD,21,24,10,24,0.2538589817031018,0.083166308547021,0.875,0.4166666666666667
STE,10,24,10,24,0.0598669523646216,0.0463875849642769,0.4166666666666667,0.4166666666666667
AME,6,24,10,24,0.0491063072594332,0.0397545134838659,0.25,0.4166666666666667
EMN,10,24,10,24,0.0570667569471625,0.0189496348376799,0.4166666666666667,0.4166666666666667
ICP-USD,1,24,10,24,0.4488930655351333,0.1587178264182713,0.041666666666666664,0.4166666666666667
O,21,24,10,24,0.0363777177414743,0.0221337621976678,0.875,0.4166666666666667
COO,13,24,10,24,0.0264655708746494,0.0206172168965247,0.5416666666666666,0.4166666666666667
ADSK,10,24,10,24,0.0354365702647849,0.0201778221483761,0.4166666666666667,0.4166666666666667
AMD,22,24,10,24,0.1321374784372067,0.0413162002311662,0.9166666666666666,0.4166666666666667
COR,21,24,10,24,0.1224073315903746,0.0258678341581273,0.875,0.4166666666666667
HSIC,11,24,10,24,0.0133902524021218,0.0213980495733025,0.4583333333333333,0.4166666666666667
AXP,1,24,9,23,0.0082520247896895,0.0205920744032012,0.041666666666666664,0.391304347826087
BK,2,24,9,24,0.0047169790224773,0.0129241692550604,0.08333333333333333,0.375
HST,13,24,9,24,0.2893700108655102,0.0367160518403167,0.5416666666666666,0.375
CRM,19,24,9,24,0.0612337135167405,0.0403082575605972,0.7916666666666666,0.375
VTRS,20,24,9,24,0.0722093411158976,0.0247721256117992,0.8333333333333334,0.375
APTV,19,24,9,24,0.0653906603999382,0.0449937118374832,0.7916666666666666,0.375
CCI,13,24,9,24,0.1667175062341178,0.1774552406329781,0.5416666666666666,0.375
ADI,12,24,9,24,0.0279424707391546,0.0264142481729793,0.5,0.375
GEN,17,24,9,24,0.0361513425356737,0.0260057760440843,0.7083333333333334,0.375
USB,20,24,9,24,0.05610562813872,0.0231701215050911,0.8333333333333334,0.375
DG,20,24,9,24,0.2594497953354261,0.0407311287073773,0.8333333333333334,0.375
FRT,18,24,9,24,0.0108772903210362,0.0089403996102955,0.75,0.375
LINK-USD,7,24,9,24,0.1964568106583495,0.1103985861510632,0.2916666666666667,0.375
PKG,20,24,9,24,0.0752919366396733,0.0195248983220389,0.8333333333333334,0.375
ITW,10,24,9,24,0.0291961441674192,0.0125253327191988,0.4166666666666667,0.375
HRL,7,24,8,24,0.0327354383105294,0.0303088786578409,0.2916666666666667,0.3333333333333333
PAYC,1,24,8,24,0.1287346400209051,0.016258357845597,0.041666666666666664,0.3333333333333333
CRL,15,24,8,24,0.0533217417360379,0.029147148005755,0.625,0.3333333333333333
HIG,0,24,8,24,0.0,0.0140715108889011,0.0,0.3333333333333333
ETR,17,24,8,24,0.0453633062276413,0.018946610513081,0.7083333333333334,0.3333333333333333
FDX,12,24,8,24,0.0625968356006818,0.0192607742993198,0.5,0.3333333333333333
WELL,17,24,7,24,0.0692288288641686,0.0232769921305544,0.7083333333333334,0.2916666666666667
ABNB,11,24,7,24,0.0639285019118959,0.025547273717886,0.4583333333333333,0.2916666666666667
MOH,7,24,7,24,0.0453914768283702,0.0473347289706968,0.2916666666666667,0.2916666666666667
SPGI,7,24,7,24,0.0227046774050298,0.013204754692627,0.2916666666666667,0.2916666666666667
CE,7,24,7,24,0.0496850452568288,0.0155526501798774,0.2916666666666667,0.2916666666666667
POOL,5,24,7,24,0.0490711327629048,0.0113803469807424,0.20833333333333334,0.2916666666666667
WTW,1,24,6,23,0.005123303669581,0.0215513641645171,0.041666666666666664,0.2608695652173913
DAI-USD,15,17,4,17,0.681909816015643,0.2784580083058139,0.8823529411764706,0.23529411764705882
VICI,0,24,5,24,0.0,0.0195569443187104,0.0,0.20833333333333334
UDR,11,24,4,24,0.0218826695290313,0.0430024424630284,0.4583333333333333,0.16666666666666666
