Ticker,Profit_Weekly,Profit_General,Weeks_Simulated,Initial_Price,Initial_Investment,Profit_Weekly_Percentage,Profit_General_Percentage
FE,27.332603454589844,8.552608489990234,25,35.92864227294922,359.2864227294922,7.607469062411146,2.380442997265588
LNT,27.287666320800668,28.72685241699196,25,49.944862365722656,499.44862365722656,5.4635582176572965,5.751713200576824
PPL,26.81659507751459,50.33478355407715,25,26.47809219360352,264.7809219360352,10.127842626060819,19.009973674099086
BG,25.75226593017589,196.72733306884788,25,101.06724548339844,1010.6724548339844,2.5480328277479396,19.464994037179217
AIZ,21.522003173828125,68.47184753417969,25,164.91485595703125,1649.1485595703125,1.3050372599200952,4.151951450148318
NI,20.23736381530756,48.00686073303223,25,25.916038513183597,259.160385131836,7.8088183905934265,18.523996523855654
CAG,18.13638687133789,3.307926177978512,25,27.89493179321289,278.9493179321289,6.501678156370561,1.1858520402560593
HRL,17.993991851806648,52.36985397338868,25,31.2713623046875,312.713623046875,5.754143895774376,16.746905191763446
MRNA,17.1899871826173,21.84998321533216,25,97.33000183105467,973.3000183105468,1.7661550250924338,2.2449381284569725
CPB,16.756984710693246,21.279796600341804,25,42.269508361816406,422.69508361816406,3.9643197567517587,5.034313722835874
TPR,16.124366760253906,55.38488388061524,25,37.02985763549805,370.29857635498047,4.354423103370658,14.956817934812003
RVTY,15.939445495605357,-4.393684387207259,25,109.49114990234376,1094.9114990234377,1.455774782694483,-0.401282148477391
EXC,15.8277587890625,34.16358184814453,25,35.15328598022461,351.5328598022461,4.502497660664316,9.718460421413567
DOW,14.354026794433707,37.78899383544933,25,54.34590911865234,543.4590911865233,2.64123409235732,6.953420128264923
COO,14.162460327148438,53.22749328613281,25,94.24250030517578,942.4250030517578,1.5027678893585803,5.64792881277255
HES,13.842864990234377,62.7105712890625,25,147.74635314941406,1477.4635314941406,0.9369344620124234,4.244475071790372
TSN,12.46310806274414,16.916919708251953,25,51.50720977783203,515.0720977783203,2.419682237982164,3.2843789794128497
CPRT,12.10000991821289,51.04000091552734,25,49.0,490.0,2.4693897792271207,10.41632671745456
PNC,11.918701171875,-24.50888061523437,25,150.9997100830078,1509.9971008300781,0.789319473879985,-1.6231077928402184
DVN,10.935310363769531,77.59339141845703,25,45.87339019775391,458.7339019775391,2.383802530536528,16.914684326569834
PM,10.12814331054676,-9.2318572998048,25,91.9736785888672,919.736785888672,1.1012001983546522,-1.0037499251358915
NDAQ,9.72940444946289,47.17174911499024,25,57.18499755859375,571.8499755859375,1.701391075429146,8.248972830095239
AMCR,6.059784889221191,-3.749903678894043,25,9.429100036621094,94.29100036621094,6.426684270700248,-3.9769476029844055
AMD,5.720062255859375,419.6599578857422,25,143.41000366210938,1434.1000366210938,0.3988607565575764,29.262948690421194
ADM,5.348503112792969,8.601211547851562,25,71.1303939819336,711.3039398193359,0.751929353034574,1.209217476011195
CNC,5.250007629394531,43.29998779296875,25,73.6500015258789,736.5000152587891,0.7128319783604892,5.879156401341572
TECH,3.94351577758789,97.90407943725586,25,77.84828186035156,778.4828186035156,0.5065642662046134,12.576267208167993
KDP,3.826971054077149,42.6014575958252,25,32.60226058959961,326.0226058959961,1.1738361036528813,13.067025667973287
ICP-USD,3.3586854934692383,40.38058471679689,25,9.250829696655272,92.50829696655272,3.630685682910803,43.650770839935454
LOW,2.130264282225653,39.4026641845694,25,220.65049743652344,2206.5049743652344,0.09654473055690643,1.7857500727323186
LUV,0.4772796630859943,23.66813087463385,25,28.996173858642575,289.9617385864257,0.16460091093837084,8.162501366565419
HBAN,0.4763221740722692,1.4920806884765625,25,12.677729606628418,126.77729606628418,0.3757156753234658,1.1769305189285972
SHIB-USD,-2.0999999833293263e-05,0.0001979999997274,25,1.1000000085914508e-05,0.00011000000085914508,-19.090908790249692,179.99999834630808
USDC-USD,-0.0032571554183959,-0.0045936107635498,25,1.0003570318222046,10.003570318222046,-0.032559929253086914,-0.04591971283674879
USDT-USD,-0.0033940076828002,-0.0026102066040039,25,1.0002340078353882,10.002340078353882,-0.03393213644220307,-0.02609595938107186
DAI-USD,-0.0045265555381776,-0.0041194558143615,18,1.000383973121643,10.00383973121643,-0.04524818129635497,-0.041178746611733145
FAST,-0.03057861328125,40.69357681274414,25,64.70468139648438,647.0468139648438,-0.004725873402246818,6.289124053233521
FITB,-1.2317352294921875,-0.4442253112792969,25,34.27488327026367,342.7488327026367,-0.3593696351289461,-0.12960665913184874
LYB,-1.3229904174809235,37.6992568969722,25,94.18804168701172,941.8804168701172,-0.14046267379432736,4.002552364582268
ADA-USD,-1.54261776804924,-0.0411657989025116,25,0.6087989807128906,6.087989807128906,-25.338704842160993,-0.6761804833232035
PHM,-2.61806488037098,23.44892883300781,25,102.99942016601562,1029.9942016601562,-0.2541824872558655,2.276607848394929
HON,-4.97669982910179,-86.09513854980472,25,205.8130645751953,2058.130645751953,-0.24180679877508537,-4.1831716916274395
LINK-USD,-5.331139564514189,26.83830738067624,25,15.090892791748049,150.9089279174805,-3.5326866594860076,17.784439761809104
RF,-6.046276092529297,-17.362476348876953,25,19.07748413085937,190.77484130859372,-3.169325709331325,-9.101030424023126
AON,-6.647857666015625,36.99484252929688,25,288.29986572265625,2882.9986572265625,-0.23058830254228585,1.2832070676330398
ES,-7.186210632324219,43.31580352783203,25,59.975399017333984,599.7539901733398,-1.1981930508286027,7.2222618336083055
VTRS,-8.853415489196777,12.912959098815932,25,10.48879051208496,104.8879051208496,-8.440835460481418,12.311199355099998
GEN,-9.389118194580083,26.67941284179686,25,22.97030258178711,229.7030258178711,-4.0875030536274295,11.614741576347654
AES,-9.800701141357408,38.482343673706026,25,18.97701835632324,189.7701835632324,-5.164510544983355,20.278393028419828
WEC,-9.943679809570312,-28.153717041015625,25,82.74884796142578,827.4884796142578,-1.2016698787402647,-3.4023092447329017
KEY,-10.084553718566951,8.475356101989718,25,14.040355682373049,140.4035568237305,-7.182548609667768,6.0364254964210735
CHRW,-10.227218627929688,163.47547912597656,25,85.93354034423828,859.3354034423828,-1.190131185909578,19.023477733038302
HST,-10.32594871520996,0.186100006103512,25,19.467344284057617,194.67344284057617,-5.304241073943601,0.09559599059226316
CCL,-10.410004615783691,-12.490002632141112,25,18.61000061035156,186.1000061035156,-5.593769088859282,-6.7114466536845345
EXPD,-11.74933624267578,89.83426666259766,25,127.5352554321289,1275.352554321289,-0.9212618270034738,7.043877111329833
NTRS,-13.476913452148438,-73.0252685546875,25,82.71614074707031,827.1614074707031,-1.629296692329758,-8.828418237981436
CFG,-13.62746810913086,-1.5223922729492116,25,32.72129440307617,327.2129440307617,-4.164709360595992,-0.46526040632612914
EOG,-15.190109252929688,51.34127807617188,25,122.49578857421876,1224.9578857421877,-1.2400515503213547,4.191268832484376
CBOE,-16.609909057617188,-50.70991516113281,25,173.69000244140625,1736.9000244140625,-0.9562962072742492,-2.9195644221514496
BKR,-17.58140754699707,-5.386312484741211,25,34.301570892333984,343.01570892333984,-5.125540052431336,-1.5702815773795922
DGX,-17.761764526367188,223.34283447265625,25,135.26641845703125,1352.6641845703125,-1.3130949077364233,16.51132905123849
DOT-USD,-18.66061782836914,0.9436054229736328,25,8.819256782531738,88.19256782531738,-21.158946029704158,1.06993757664776
ABT,-18.89762115478493,49.95682525634771,25,108.16840362548828,1081.6840362548828,-1.747055565339968,4.618430482649384
FRT,-19.571495056152344,-4.284233093261719,25,102.42930603027344,1024.2930603027344,-1.9107319784406136,-0.41826243477579494
LVS,-20.568958282470817,27.52104568481434,25,48.84570693969727,488.4570693969727,-4.21100636497376,5.634281374776824
PFG,-23.53451538085937,-49.736083984375,25,77.91575622558594,779.1575622558594,-3.020507856295582,-6.383315313064072
IPG,-24.606653213500977,-46.04736518859863,25,32.416961669921875,324.16961669921875,-7.590672273377272,-14.204713463730856
USB,-27.293148040771484,-5.248043060302734,25,43.08800506591797,430.8800506591797,-6.3342798068783175,-1.2179823717236482
CF,-28.2552490234375,-14.198532104492188,25,79.58692932128906,795.8692932128906,-3.550237364903508,-1.7840281344658135
ENPH,-31.219932556152344,285.9001235961914,25,137.33999633789062,1373.3999633789062,-2.273185771706556,20.8169601878251
O,-31.501789093017464,-23.223331451416016,25,56.07757186889648,560.7757186889647,-5.617538000159024,-4.141286913368815
KIM,-31.8741455078125,-20.78314971923828,25,21.324756622314453,213.24756622314453,-14.947014904948109,-9.74601965561969
IVZ,-33.63476085662842,-43.24113178253174,25,17.727657318115234,177.27657318115234,-18.973043224531594,-24.391904134081628
PTC,-34.56999206542969,92.27003479003906,25,175.30999755859375,1753.0999755859375,-1.971935003528557,5.263250018539285
VICI,-37.970630645751896,-48.26908493041981,25,31.206466674804688,312.0646667480469,-12.167552014598442,-15.467654647807677
BDX,-39.04127502441361,-75.60646057128906,25,241.3622894287109,2413.622894287109,-1.617538312087684,-3.1324885403699447
STLD,-39.43562316894531,142.44100189208984,25,120.44001007080078,1204.4001007080078,-3.2742959043064714,11.826717866293416
BEN,-40.53853416442871,-132.51991844177246,25,29.42559051513672,294.2559051513672,-13.776625534014489,-45.035602046322005
CTSH,-40.76660919189453,15.861686706542969,25,74.85912322998047,748.5912322998047,-5.445777005249219,2.1188715579546744
FMC,-41.635723114013786,34.6811637878418,25,62.57231903076172,625.7231903076172,-6.6540163060833475,5.542572870088431
IEX,-46.10594177246094,131.22988891601562,25,213.4652557373047,2134.652557373047,-2.159880380215129,6.147599451852257
DXCM,-47.10004425048805,106.78995513916038,25,123.5500030517578,1235.500030517578,-3.812225259982941,8.643460340055494
AAL,-48.670000076293945,-34.30999946594238,25,14.109999656677246,141.09999656677246,-34.49326807974934,-24.31608809409569
LKQ,-53.44623565673828,8.42498779296875,25,47.319854736328125,473.19854736328125,-11.29467449858988,1.7804339932812108
REG,-53.79465866088856,-41.46285629272438,25,65.7480697631836,657.4806976318359,-8.18193733362063,-6.30632297527037
XEL,-57.76771926879894,-43.131717681884766,25,60.45724487304688,604.5724487304689,-9.555135929548952,-7.134251283275694
IBM,-59.19059753417969,248.54098510742185,25,160.145751953125,1601.45751953125,-3.696045434380607,15.51967392679703
MTCH,-59.27003860473633,-8.270030975341797,25,35.380001068115234,353.80001068115234,-16.752412892986314,-2.337487486057433
NEM,-59.712045669555664,93.67574882507324,25,41.33380126953125,413.3380126953125,-14.446299114901812,22.663231047691053
JKHY,-60.304473876953125,51.91697692871094,25,164.49838256835938,1644.9838256835938,-3.6659615088855264,3.156078261568085
COP,-61.42411804199219,-2.72283935546875,25,118.1769561767578,1181.769561767578,-5.197639203883359,-0.23040357812196374
CBRE,-65.17000579833984,-36.77002716064453,25,92.61000061035156,926.1000061035156,-7.037037616762029,-3.9704164688812806
AWK,-66.56471252441384,58.526367187500455,25,131.5056610107422,1315.0566101074219,-5.061737419727994,4.450482719730192
APA,-67.17340469360352,-104.48300170898438,25,36.70101547241211,367.0101547241211,-18.302873593265364,-28.468695038567393
FTV,-69.9227294921875,99.64254760742188,25,73.2906265258789,732.9062652587891,-9.540473701299005,13.595537701159932
CSX,-73.12868881225586,-41.94327163696289,25,34.713966369628906,347.13966369628906,-21.066071227238332,-12.082535078347851
ALLE,-75.00015258789051,-35.566818237304574,25,126.50743103027344,1265.0743103027344,-5.928517556406852,-2.8114410313804705
APTV,-82.91004943847656,-145.95005798339844,25,89.44000244140625,894.4000244140625,-9.269906884538875,-16.318208184197328
WY,-84.48094558715809,-121.3850860595702,25,34.05295181274414,340.5295181274414,-24.808699713233533,-35.64598062660238
AVAX-USD,-84.59993743896484,25.398908615112305,25,44.426029205322266,444.26029205322266,-19.042876203941656,5.717123287730046
A,-89.24380493164062,-57.77096557617188,25,139.34754943847656,1393.4754943847656,-6.4044043322801825,-4.14581855288947
HSIC,-89.79997253417969,-81.53994750976562,25,75.41999816894531,754.1999816894531,-11.906652706755889,-10.811449150013404
QRVO,-92.52997589111304,21.970008850097884,25,114.37999725341795,1143.7999725341795,-8.089699083145241,1.920791167831696
CMA,-94.65021896362305,-124.2834815979004,25,54.68898010253906,546.8898010253906,-17.30700020116643,-22.725507289562756
CE,-96.30924987792967,-111.91017150878906,25,156.16111755371094,1561.6111755371094,-6.167300246478098,-7.166327525179119
LYV,-98.59999084472656,31.16000366210937,25,92.3499984741211,923.4999847412109,-10.67677233068465,3.3741206472072895
NUE,-100.0906219482422,-5.8074493408203125,25,177.21434020996094,1772.1434020996094,-5.647997889429056,-0.327707641150244
BR,-100.19929504394533,-121.7129364013672,25,200.40335083007807,2004.0335083007808,-4.99988122099337,-6.073398268902578
EXR,-102.93984985351562,137.52008056640625,25,156.0912322998047,1560.9123229980469,-6.594851506828961,8.810237355437826
MOS,-103.48493003845216,-133.44900703430176,25,35.90462112426758,359.0462112426758,-28.822175752888736,-37.16764106002636
SPGI,-107.40176391601562,77.76852416992188,25,434.4051208496094,4344.051208496094,-2.4723871510989395,1.7902303733856133
DHI,-111.86203002929688,-80.93658447265625,25,150.08554077148438,1500.8554077148438,-7.453218308325554,-5.392696995101467
MNST,-115.38000869750977,-57.86001205444336,25,56.790000915527344,567.9000091552734,-20.316958414762574,-10.18841541145731
SJM,-118.0176696777346,-91.83648681640624,25,123.07746887207033,1230.7746887207034,-9.588893138548778,-7.461681464368046
DRI,-118.99781799316406,43.996856689453125,25,161.33038330078125,1613.3038330078125,-7.376032682653882,2.72712776039379
LMT,-120.05123901367163,128.034637451172,25,443.9080505371094,4439.080505371094,-2.7044168013717,2.884260316888952
LW,-124.63484191894533,-70.35394287109375,25,105.67098236083984,1056.7098236083984,-11.794613727858483,-6.657829926370204
BX,-127.24375152587844,-211.5075912475581,25,129.4993133544922,1294.9931335449219,-9.825824417891749,-16.332719129450208
SWK,-142.11279296875,-215.19720458984372,25,97.00980377197266,970.0980377197266,-14.649322794507928,-22.18303678828973
CCI,-142.96813201904297,-151.62012481689453,25,112.16050720214844,1121.6050720214844,-12.746744427730656,-13.518138300108387
IT,-143.30990600585938,232.85003662109372,25,446.4700012207031,4464.700012207031,-3.2098440122299983,5.215356820938775
JNJ,-145.0154571533203,-101.96434020996094,25,153.7208251953125,1537.208251953125,-9.433689740415364,-6.633085665550421
BXP,-159.43631744384766,-205.2529754638672,25,69.93492889404297,699.3492889404297,-22.79780933007117,-29.349136219876897
VRSN,-159.49000549316406,-183.34992980956983,25,206.8300018310547,2068.300018310547,-7.711163954997232,-8.864764694985396
CSGP,-171.68997955322266,-200.27001190185547,25,87.52999877929688,875.2999877929688,-19.614987084157463,-22.88015705413497
TAP,-183.3998794555664,-32.67560577392578,25,60.22658157348633,602.2658157348633,-30.451650195651304,-5.425445861318921
EL,-194.93060302734372,-499.2354583740234,25,143.5806427001953,1435.8064270019531,-13.576384626886654,-34.77038749690346
PSA,-203.924072265625,-236.45068359375,25,295.511474609375,2955.11474609375,-6.900715870176757,-8.001404476976905
PPG,-206.8626251220703,-359.01487731933594,25,148.26966857910156,1482.6966857910156,-13.951783065577539,-24.213642666085967
ZTS,-214.9002990722656,30.427520751953125,25,194.5030059814453,1945.0300598144531,-11.048687807568696,1.5643727765757909
ARE,-216.191886901855,-289.3792343139644,25,126.53423309326172,1265.3423309326172,-17.085644067760803,-22.869639878457097
DG,-218.2254180908203,-412.5281372070313,25,131.99183654785156,1319.9183654785156,-16.533251131156593,-31.254064493410976
PODD,-218.54006958007812,-30.369949340821226,25,220.7100067138672,2207.100067138672,-9.901683790141776,-1.3760114365903413
WAT,-243.26998901367188,138.04998779296875,25,331.9700012207031,3319.7000122070312,-7.328071455828295,4.158507915936331
BLDR,-248.2400360107422,200.2799530029297,25,168.63999938964844,1686.3999938964844,-14.720116040630145,11.87618321440906
RHI,-259.7706794738769,-432.1632499694824,25,86.38475036621094,863.8475036621094,-30.071358471562498,-50.02772458534781
UPS,-264.0292358398437,-421.9326477050781,25,156.2774658203125,1562.774658203125,-16.89490128688316,-26.998943545079968
ADSK,-283.9400634765625,101.79995727539062,25,245.07000732421875,2450.7000732421875,-11.586079691135769,4.153913340391465
EXPE,-287.39000701904297,-367.0699844360352,25,153.13999938964844,1531.3999938964844,-18.766488713886545,-23.969569407014603
HD,-296.989013671875,-349.1556396484375,25,344.8360290527344,3448.3602905273438,-8.612470526577653,-10.125265640239773
CRL,-307.6200408935547,187.9500274658203,25,238.1699981689453,2381.699981689453,-12.915986197192861,7.891423307334386
ITW,-309.2006225585933,-577.4124450683585,25,260.9463806152344,2609.4638061523438,-11.849201427112716,-22.12762804783844
EPAM,-323.52998352050736,-329.52995300292923,25,301.0599975585937,3010.599975585937,-10.746362391022753,-10.945657200398887
ALB,-331.1843032836915,-548.6861648559575,25,151.343994140625,1513.43994140625,-21.882883768480664,-36.254241073229
LH,-356.15357971191406,-362.0085906982422,25,223.78912353515625,2237.8912353515625,-15.914695678048178,-16.176326399588064
BIO,-374.8299255371094,-371.4497985839844,25,320.94000244140625,3209.4000244140625,-11.679127646468494,-11.573808056283033
ODFL,-379.0027160644531,-74.44876098632812,25,207.44381713867188,2074.4381713867188,-18.27013797239846,-3.588863819284654
EFX,-390.45274353027344,-532.3912200927734,25,246.79617309570312,2467.9617309570312,-15.820858914974458,-21.5721019258399
ANSS,-392.219970703125,-672.0798950195312,25,360.8800048828125,3608.800048828125,-10.868431761147017,-18.62336194652219
SBAC,-394.0553131103518,-813.8500823974618,25,250.2244110107422,2502.244110107422,-15.748076357483558,-32.524807596111124
IDXX,-416.65005493164017,-594.4897766113263,25,556.010009765625,5560.10009765625,-7.493571115873808,-10.692069678060683
BLK,-417.486083984375,-132.5972900390625,25,796.384033203125,7963.84033203125,-5.2422708966829745,-1.6649918194083426
WST,-474.7738342285156,-1029.6443176269531,25,356.956787109375,3569.56787109375,-13.300596917436966,-28.845069061859867
MSCI,-486.0664367675781,79.09597778320312,25,557.8748168945312,5578.7481689453125,-8.712822698707177,1.4178087160036938
TDY,-525.2000427246094,-732.1399841308594,25,437.4800109863281,4374.800109863281,-12.005120909193327,-16.735392834982346
NDSN,-528.2847290039062,-436.7439270019531,25,262.6453552246094,2626.4535522460938,-20.11399472692472,-16.62865603042772
TFX,-554.1819763183589,-533.4293518066406,25,251.31585693359372,2513.158569335937,-22.051214080963973,-21.225455421525233
ALGN,-577.6200103759766,438.4200286865234,25,274.19000244140625,2741.9000244140625,-21.06641399149528,15.989643122754366
JBHT,-670.2900238037109,-687.1658477783203,25,201.8541259765625,2018.541259765625,-33.206654585873515,-34.042695161857026
BA,-712.4400787353516,-870.6000518798828,25,262.7900085449219,2627.9000854492188,-27.11062276226402,-33.12911539903773
TSLA,-739.7497863769531,-917.2297668457032,25,256.6099853515625,2566.099853515625,-28.827786469940996,-35.744118280864015
GL,-831.4634094238281,-428.0766906738284,25,121.08259582519533,1210.8259582519534,-68.66911002008878,-35.35410582804441
POOL,-846.3833923339844,-807.3619689941406,25,398.5304870605469,3985.3048706054688,-21.23760715464153,-20.258474450700728
EQIX,-847.268310546875,180.76611328125,25,795.9501342773438,7959.5013427734375,-10.644741096954823,2.2710733436256096
MKTX,-910.5288085937505,-1339.9000854492197,25,289.6510314941406,2896.5103149414062,-31.435372554928037,-46.2591166528031
MOH,-954.3300170898438,27.749908447265625,25,357.75,3577.5,-26.675891463028478,0.7756787825930294
INTU,-1061.7357788085938,-54.28594970703125,25,623.0399780273438,6230.3997802734375,-17.04121430811293,-0.8713076467245376
CHTR,-1184.6403198242188,-1559.6404418945312,25,389.5,3895.0,-30.41438561808007,-40.042116608331995
HUM,-1267.6935119628924,-1288.4935607910174,25,450.7941284179688,4507.941284179688,-28.121340364653285,-28.582749409645096
PAYC,-1334.8441162109375,-1682.1377563476562,25,205.4531707763672,2054.531707763672,-64.97072355548585,-81.87450940723807
