week,price,prediction,posts
1,23.615331649780273,23.967468933685918,1
2,24.65505599975586,24.098514344189585,1
3,24.711463928222656,24.29234039599263,1
4,25.259536743164062,24.252511723414322,1
5,25.138641357421875,24.348730680768398,1
6,24.590572357177734,24.579187806830227,1
7,25.10640525817871,24.608695648819104,1
8,26.05746841430664,24.358623840089958,1
9,26.395978927612305,24.500290794142693,1
10,25.96880531311035,24.31492595464174,1
11,26.162242889404297,24.37471392184879,1
12,27.07300567626953,24.64243057038948,1
13,26.387914657592773,24.77225517165695,1
14,27.597909927368164,24.497421307071097,1
15,27.833511352539062,25.035503039468246,1
16,28.881526947021484,25.071183802200835,1
17,28.800291061401367,27.37805230085236,2
18,28.101608276367188,27.69631545469491,3
19,27.2891902923584,27.533533144668553,3
20,27.151073455810547,27.42752873599964,3
21,27.402931213378906,27.246111699704006,3
22,26.541759490966797,27.082171078363633,3
23,26.809865951538086,27.117005139003936,3
24,27.11045265197754,27.324792383753387,3
25,27.232315063476562,27.866898870391136,3
26,27.44354820251465,27.80914888966962,3
27,28.545398712158203,27.593238482703597,3
28,28.586332321166992,26.809694793438222,3
29,28.913780212402344,26.005912522095127,3
30,28.62726402282715,25.391055030795474,3
31,27.69403839111328,25.020571556717766,3
32,25.148113250732422,25.466047674051154,3
33,23.355329513549805,26.384284537946048,3
34,22.135578155517578,26.74336439946967,3
35,21.2432804107666,26.807072967866016,3
36,21.30876922607422,26.775517859083227,3
37,23.289840698242188,26.7433602070662,3
38,24.11664581298828,27.211814706832104,3
39,23.27346420288086,27.430004800347984,3
40,23.056949615478516,27.64024263878065,3
41,21.710384368896484,28.060125581401664,3
42,22.52823829650879,28.153345558077717,3
43,22.371273040771484,27.556124280852668,3
44,23.230440139770508,27.97090140214367,3
45,23.949159622192383,29.530146924971046,3
46,23.106515884399414,30.14089156298266,3
47,22.908246994018555,28.27915957928763,4
48,22.899991989135742,28.224254661171543,4
49,21.792993545532227,27.96043648310919,4
50,21.346887588500977,27.816108082532736,4
51,21.677335739135742,27.320841444792762,3
52,21.594724655151367,25.902538966044844,4
53,21.685596466064453,26.87744249789732,4
54,21.335020065307617,25.988360636992468,5
55,21.076265335083008,25.263818796625408,5
56,21.293285369873047,24.39507928111846,6
57,20.94270896911621,24.291565318709843,6
58,21.351716995239258,23.80601929847,6
59,21.001142501831055,23.144957581448153,6
60,21.74402618408203,21.127916408530584,9
61,19.682308197021484,23.163077104498726,9
62,19.523712158203125,22.631339790981787,9
63,16.819276809692383,21.656232640463998,9
64,16.827619552612305,21.291572368075478,9
65,13.822689056396484,21.53633932673255,9
66,14.15142822265625,20.92593639632687,9
67,14.10903263092041,19.385474466234623,8
68,13.837702751159668,19.977093980785522,8
69,13.549417495727539,20.02469590210908,8
70,14.753434181213379,20.022998595809177,8
71,15.228255271911621,19.93291359089647,8
72,15.270650863647461,20.858133273967244,8
73,15.2028226852417,20.82491812380774,8
74,16.076154708862305,22.49997695992092,8
75,16.78838539123535,20.718596134314964,9
76,20.052797317504883,20.862045663915822,9
77,19.06923484802246,20.824758400339174,9
78,18.272212982177734,22.507021824191792,9
79,17.780427932739258,20.279958404846166,9
80,17.526060104370117,23.090836195311322,9
81,17.833192825317383,24.987116626994748,9
82,18.26270294189453,26.804734391939522,9
83,17.661392211914062,25.262446133092848,9
84,18.219751358032227,24.310108798890788,9
85,19.47391700744629,22.711119989442313,9
86,18.657848358154297,21.542621710438382,10
87,18.434507369995117,22.018203264464148,10
88,18.05653953552246,22.35554922369497,10
89,17.661392211914062,22.61547663311496,11
90,17.515356063842773,23.151769976263257,11
91,17.06867027282715,23.054654888599824,11
92,17.44480323791504,23.32229846034637,11
93,18.202131271362305,23.474496128746708,11
94,20.16075897216797,22.817597367908053,11
95,20.004066467285156,23.138024432765988,11
96,17.174945831298828,23.24176780945575,11
97,17.418684005737305,23.011338614901213,10
98,18.07155990600586,23.901629461148296,10
99,18.698318481445312,23.965135066657894,10
100,19.47306251525879,24.6997865038363,10
101,19.464359283447266,25.370779195763852,10
102,20.857154846191406,24.615732910937318,9
103,21.431684494018555,24.862035804369892,9
104,21.37074851989746,25.42382635304361,8
105,21.588375091552734,29.51942312140936,8
106,21.37706756591797,25.213714573505033,7
107,23.358060836791992,27.63431820089006,7
108,23.895124435424805,26.270234798819626,7
109,24.317739486694336,31.57668236791988,7
110,22.556859970092773,20.27110407153654,4
111,23.43729591369629,19.82149521632269,4
112,24.72273826599121,20.54085489278924,4
113,23.83349609375,21.2218040236274,4
114,23.73664665222168,21.181602415788163,4
115,22.944252014160156,20.473645767223836,4
116,26.201875686645508,20.413492615284586,4
117,25.22458839416504,20.58154042711052,4
118,26.0656795501709,23.894485904273825,3
119,27.02547836303711,24.708800474031932,3
120,26.32340431213379,24.330811094819264,3
121,25.85239028930664,25.530705007175744,3
122,26.501142501831055,24.635024669184233,3
123,28.47406578063965,24.993167105707332,3
124,30.029298782348633,32.48754834186535,3
125,29.86044692993164,28.581762482625642,2
126,29.398324966430664,28.624398554385316,2
127,30.669164657592773,27.989851576024783,2
128,31.21126937866211,28.529978400720353,2
129,30.464759826660156,38.861912269513724,2
130,28.607372283935547,27.755454305183136,2
131,28.61363410949707,26.788995305754135,2
132,28.326784133911133,27.101939500759812,2
133,27.52000617980957,27.41880840102241,2
134,26.2829532623291,27.711265489338828,2
135,26.39052391052246,28.103099273005075,2
136,27.528968811035156,17.661392211914062,1
137,29.420413970947266,17.661392211914062,1
138,28.380565643310547,17.661392211914062,1
139,28.74810028076172,0.0,0
140,29.079771041870117,0.0,0
141,27.995107650756836,0.0,0
142,28.075782775878906,0.0,0
143,26.560842514038086,0.0,0
144,27.744112014770508,0.0,0
145,27.318950653076172,0.0,0
146,26.133920669555664,0.0,0
147,27.074705123901367,0.0,0
148,28.087858200073242,0.0,0
149,34.08537292480469,0.0,0
150,32.312355041503906,0.0,0
151,32.249027252197266,0.0,0
152,31.38060760498047,0.0,0
153,29.309072494506836,0.0,0
154,29.833738327026367,0.0,0
155,30.512191772460938,0.0,0
156,29.779464721679688,0.0,0
157,30.810710906982422,0.0,0
158,31.22294044494629,0.0,0
159,32.810543060302734,0.0,0
160,31.259435653686523,0.0,0
161,28.786785125732422,0.0,0
162,29.32510757446289,0.0,0
163,28.230207443237305,0.0,0
164,28.34882354736328,0.0,0
165,26.92544937133789,0.0,0
166,25.620689392089844,0.0,0
167,25.191858291625977,0.0,0
168,24.607908248901367,0.0,0
169,25.629817962646484,0.0,0
170,26.441865921020508,0.0,0
171,25.48336410522461,0.0,0
172,23.75067901611328,0.0,0
173,24.663101196289062,0.0,0
174,23.75989532470703,0.0,0
175,23.547916412353516,0.0,0
176,22.607845306396484,0.0,0
177,23.81519317626953,0.0,0
178,23.92578887939453,0.0,0
179,24.95802879333496,0.0,0
180,24.828996658325195,0.0,0
181,21.27146339416504,0.0,0
182,22.28527069091797,0.0,0
183,22.746091842651367,0.0,0
184,22.214508056640625,0.0,0
185,22.410354614257812,0.0,0
186,23.6600399017334,0.0,0
187,23.193737030029297,0.0,0
188,25.534557342529297,0.0,0
189,25.665124893188477,0.0,0
190,26.84952735900879,0.0,0
191,25.208148956298828,0.0,0
192,24.39678955078125,0.0,0
193,24.163639068603516,0.0,0
194,22.97924041748047,0.0,0
195,22.885982513427734,0.0,0
196,21.11404037475586,0.0,0
197,22.119890213012695,0.0,0
198,20.193134307861328,0.0,0
199,21.269851684570312,0.0,0
200,22.148223876953125,0.0,0
201,21.345407485961914,0.0,0
202,22.214338302612305,0.0,0
203,25.42559242248535,0.0,0
204,25.01001739501953,0.0,0
205,24.840009689331055,0.0,0
206,25.12335968017578,0.0,0
207,26.162290573120117,0.0,0
208,24.566110610961914,0.0,0
209,25.416149139404297,0.0,0
210,25.911643981933594,0.0,0
211,27.851194381713867,0.0,0
212,28.453123092651367,0.0,0
213,28.596437454223633,0.0,0
214,29.80985450744629,0.0,0
215,30.688861846923828,0.0,0
216,30.297128677368164,0.0,0
217,28.567773818969727,0.0,0
218,28.15693473815918,0.0,0
219,26.991294860839844,0.0,0
220,26.10272979736328,0.0,0
221,25.73966407775879,0.0,0
222,25.195058822631836,0.0,0
223,25.773134231567383,0.0,0
224,26.246654510498047,0.0,0
225,26.07270622253418,0.0,0
226,25.357593536376953,0.0,0
227,24.37189483642578,0.0,0
228,24.275259017944336,0.0,0
229,23.212247848510742,0.0,0
230,23.550479888916016,0.0,0
231,23.879045486450195,0.0,0
232,24.874406814575195,0.0,0
233,26.082372665405273,0.0,0
234,25.5122127532959,0.0,0
235,25.753807067871094,0.0,0
236,25.430946350097656,0.0,0
237,27.121780395507812,0.0,0
238,28.8126163482666,0.0,0
239,28.617145538330078,0.0,0
240,28.13823890686035,0.0,0
241,27.512725830078125,0.0,0
242,26.330120086669922,0.0,0
243,24.805435180664062,0.0,0
244,25.919628143310547,0.0,0
245,25.538455963134766,0.0,0
246,25.518909454345703,0.0,0
247,25.636192321777344,0.0,0
248,23.80852699279785,0.0,0
249,23.10701560974121,0.0,0
250,23.83931541442871,0.0,0
251,23.087223052978516,0.0,0
252,22.32523536682129,0.0,0
253,22.55284309387207,0.0,0
254,23.304933547973633,0.0,0
255,23.690876007080078,0.0,0
256,23.433582305908203,0.0,0
257,23.720561981201172,0.0,0
258,25.03672218322754,0.0,0
259,26.26382064819336,0.0,0
260,29.41072654724121,0.0,0
261,29.76698112487793,0.0,0
262,29.290000915527344,0.0,0
263,29.1200008392334,0.0,0
264,27.84000015258789,0.0,0
265,27.25,0.0,0
266,-1.0,0.0,0
267,-1.0,0.0,0
268,-1.0,0.0,0
269,-1.0,0.0,0
270,-1.0,0.0,0
271,-1.0,0.0,0
272,-1.0,0.0,0
273,-1.0,0.0,0
274,-1.0,0.0,0
275,-1.0,0.0,0
276,-1.0,0.0,0
277,-1.0,0.0,0
278,-1.0,0.0,0
279,-1.0,0.0,0
280,-1.0,0.0,0
281,-1.0,0.0,0
282,-1.0,0.0,0
283,-1.0,0.0,0
284,-1.0,0.0,0
285,-1.0,0.0,0
286,-1.0,0.0,0
287,-1.0,0.0,0
288,-1.0,0.0,0
289,-1.0,0.0,0
290,-1.0,0.0,0
291,-1.0,0.0,0
292,-1.0,0.0,0
293,-1.0,0.0,0
294,-1.0,0.0,0
295,-1.0,0.0,0
296,-1.0,0.0,0
297,-1.0,0.0,0
298,-1.0,0.0,0
299,-1.0,0.0,0
300,-1.0,0.0,0
301,-1.0,0.0,0
302,-1.0,0.0,0
303,-1.0,0.0,0
304,-1.0,0.0,0
305,-1.0,0.0,0
306,-1.0,0.0,0
307,-1.0,0.0,0
308,-1.0,0.0,0
309,-1.0,0.0,0
310,-1.0,0.0,0
311,-1.0,0.0,0
312,-1.0,0.0,0
313,-1.0,0.0,0
314,-1.0,0.0,0
315,-1.0,0.0,0
316,-1.0,0.0,0
317,-1.0,0.0,0
318,-1.0,0.0,0
319,-1.0,0.0,0
320,-1.0,0.0,0
321,-1.0,0.0,0
322,-1.0,0.0,0
323,-1.0,0.0,0
324,-1.0,0.0,0
325,-1.0,0.0,0
326,-1.0,0.0,0
327,-1.0,0.0,0
328,-1.0,0.0,0
329,-1.0,0.0,0
330,-1.0,0.0,0
331,-1.0,0.0,0
332,-1.0,0.0,0
333,-1.0,0.0,0
334,-1.0,0.0,0
335,-1.0,0.0,0
336,-1.0,0.0,0
337,-1.0,0.0,0
338,-1.0,0.0,0
339,-1.0,0.0,0
340,-1.0,0.0,0
341,-1.0,0.0,0
342,-1.0,0.0,0
343,-1.0,0.0,0
344,-1.0,0.0,0
345,-1.0,0.0,0
346,-1.0,0.0,0
347,-1.0,0.0,0
348,-1.0,0.0,0
349,-1.0,0.0,0
